date	day	month	year	asx
40193	15	1	2010	4929.5
40200	22	1	2010	4771.9
40207	29	1	2010	4596.9
40214	5	2	2010	4532.5
40221	12	2	2010	4588.8
40228	19	2	2010	4656.3
40235	26	2	2010	4651.1
40242	5	3	2010	4773.4
40249	12	3	2010	4831.5
40256	19	3	2010	4890.1
40263	26	3	2010	4905.2
40270	2	4	2010	4925.9
40277	9	4	2010	4972.9
40284	16	4	2010	5007.3
40291	23	4	2010	4913.5
40298	30	4	2010	4833.9
40305	7	5	2010	4507.4
40312	14	5	2010	4643.0
40319	21	5	2010	4325.8
40326	28	5	2010	4479.0
40333	4	6	2010	4472.4
40340	11	6	2010	4516.5
40347	18	6	2010	4574.1
40354	25	6	2010	4439.4
40361	2	7	2010	4264.9
40368	9	7	2010	4414.5
40375	16	7	2010	4437.0
40382	23	7	2010	4475.1
40389	30	7	2010	4507.4
40396	6	8	2010	4586.3
40403	13	8	2010	4480.9
40410	20	8	2010	4462.1
40417	27	8	2010	4404.1
40424	3	9	2010	4577.6
40431	10	9	2010	4600.7
40438	17	9	2010	4685.1
40445	24	9	2010	4651.5
40452	1	10	2010	4634.7
40459	8	10	2010	4740.5
40466	15	10	2010	4758.2
40473	22	10	2010	4719.6
40480	29	10	2010	4733.4
40487	5	11	2010	4872.9
40494	12	11	2010	4778.8
40501	19	11	2010	4717.7
40508	26	11	2010	4690.2
40515	3	12	2010	4780.1
40522	10	12	2010	4830.0
40529	17	12	2010	4853.0
40536	24	12	2010	4868.3
40543	31	12	2010	4846.9
40550	7	1	2011	4812.0
40557	14	1	2011	4908.6
40564	21	1	2011	4860.9
40571	28	1	2011	4872.5
40578	4	2	2011	4958.8
40585	11	2	2011	4970.6
40592	18	2	2011	5026.1
40599	25	2	2011	4924.9
40606	4	3	2011	4958.6
40613	11	3	2011	4734.8
40620	18	3	2011	4715.8
40627	25	3	2011	4840.3
40634	1	4	2011	4954.6
40641	8	4	2011	5036.5
40648	15	4	2011	4939.3
40655	22	4	2011	4995.7
40662	29	4	2011	4899.0
40669	6	5	2011	4816.1
40676	13	5	2011	4787.3
40683	20	5	2011	4807.7
40690	27	5	2011	4760.3
40697	3	6	2011	4666.6
40704	10	6	2011	4634.9
40711	17	6	2011	4551.1
40718	24	6	2011	4565.0
40725	1	7	2011	4647.9
40732	8	7	2011	4716.0
40739	15	7	2011	4542.7
40746	22	7	2011	4674.1
40753	29	7	2011	4500.5
40760	5	8	2011	4169.7
40767	12	8	2011	4237.9
40774	19	8	2011	4171.9
40781	26	8	2011	4271.0
40788	2	9	2011	4321.5
40795	9	9	2011	4277.4
40802	16	9	2011	4229.9
40809	23	9	2011	3978.5
40816	30	9	2011	4070.1
40823	7	10	2011	4225.0
40830	14	10	2011	4269.0
40837	21	10	2011	4203.4
40844	28	10	2011	4411.4
40851	4	11	2011	4342.5
40858	11	11	2011	4358.6
40865	18	11	2011	4246.7
40872	25	11	2011	4057.6
40879	2	12	2011	4346.3
40886	9	12	2011	4264.1
40893	16	12	2011	4218.8
40900	23	12	2011	4192.1
40907	30	12	2011	4111.0
40914	6	1	2012	4164.5
40921	13	1	2012	4255.4
40928	20	1	2012	4303.0
40935	27	1	2012	4348.5
40942	3	2	2012	4320.1
40949	10	2	2012	4322.6
40956	17	2	2012	4273.3
40963	24	2	2012	4389.0
40970	2	3	2012	4364.1
40977	9	3	2012	4300.5
40984	16	3	2012	4364.7
40991	23	3	2012	4360.7
40998	30	3	2012	4420.0
41005	6	4	2012	4402.3
41012	13	4	2012	4404.2
41019	20	4	2012	4444.4
41026	27	4	2012	4433.4
41033	4	5	2012	4459.4
41040	11	5	2012	4342.7
41047	18	5	2012	4098.8
41054	25	5	2012	4081.2
41061	1	6	2012	4116.9
41068	8	6	2012	4111.2
41075	15	6	2012	4107.0
41082	22	6	2012	4093.8
41089	29	6	2012	4135.5
41096	6	7	2012	4199.0
41103	13	7	2012	4118.3
41110	20	7	2012	4230.6
41117	27	7	2012	4234.4
41124	3	8	2012	4243.0
41131	10	8	2012	4302.8
41138	17	8	2012	4393.8
41145	24	8	2012	4376.5
41152	31	8	2012	4339.0
41159	7	9	2012	4348.8
41166	14	9	2012	4410.2
41173	21	9	2012	4430.8
41180	28	9	2012	4406.3
41187	5	10	2012	4513.8
41194	12	10	2012	4510.1
41201	19	10	2012	4593.5
41208	26	10	2012	4496.3
41215	2	11	2012	4483.3
41222	9	11	2012	4482.5
41229	16	11	2012	4360.1
41236	23	11	2012	4431.5
41243	30	11	2012	4518.0
41250	7	12	2012	4555.9
41257	14	12	2012	4595.1
41264	21	12	2012	4635.2
41271	28	12	2012	4685.3
41278	4	1	2013	4742.9
41285	11	1	2013	4733.8
41292	18	1	2013	4794.7
41299	25	1	2013	4858.9
41306	1	2	2013	4941.9
41313	8	2	2013	4989.4
41320	15	2	2013	5054.6
41327	22	2	2013	5036.7
41334	1	3	2013	5100.9
41341	8	3	2013	5137.5
41348	15	3	2013	5129.3
41355	22	3	2013	4980.8
41362	29	3	2013	4979.8
41369	5	4	2013	4899.2
41376	12	4	2013	5016.0
41383	19	4	2013	4923.0
41390	26	4	2013	5082.7
41397	3	5	2013	5105.4
41404	10	5	2013	5191.1
41411	17	5	2013	5159.8
41418	24	5	2013	4964.3
41425	31	5	2013	4914.0
41432	7	6	2013	4729.3
41439	14	6	2013	4775.5
41446	21	6	2013	4723.8
41453	28	6	2013	4775.4
41460	5	7	2013	4826.4
41467	12	7	2013	4957.5
41474	19	7	2013	4959.4
41481	26	7	2013	5023.8
41488	2	8	2013	5098.7
41495	9	8	2013	5038.8
41502	16	8	2013	5100.1
41509	23	8	2013	5115.2
41516	30	8	2013	5125.3
41523	6	9	2013	5144.0
41530	13	9	2013	5214.7
41537	20	9	2013	5270.8
41544	27	9	2013	5302.3
41551	4	10	2013	5205.9
41558	11	10	2013	5228.8
41565	18	10	2013	5321.0
41572	25	10	2013	5385.7
41579	1	11	2013	5406.5
41586	8	11	2013	5394.4
41593	15	11	2013	5396.2
41600	22	11	2013	5330.3
41607	29	11	2013	5314.3
41614	6	12	2013	5186.0
41621	13	12	2013	5101.5
41628	20	12	2013	5261.5
41635	27	12	2013	5323.8
41642	3	1	2014	5351.8
41649	10	1	2014	5316.3
41656	17	1	2014	5316.1
41663	24	1	2014	5254.3
41670	31	1	2014	5205.1
41677	7	2	2014	5184.5
41684	14	2	2014	5366.9
41691	21	2	2014	5449.4
41698	28	2	2014	5415.4
41705	7	3	2014	5477.0
41712	14	3	2014	5347.1
41719	21	3	2014	5354.0
41726	28	3	2014	5376.8
41733	4	4	2014	5428.6
41740	11	4	2014	5423.5
41747	18	4	2014	5444.8
41754	25	4	2014	5508.5
41761	2	5	2014	5438.8
41768	9	5	2014	5442.0
41775	16	5	2014	5458.9
41782	23	5	2014	5470.3
41789	30	5	2014	5473.8
41796	6	6	2014	5443.5
41803	13	6	2014	5383.7
41810	20	6	2014	5401.6
41817	27	6	2014	5429.1
41824	4	7	2014	5511.8
41831	11	7	2014	5474.6
41838	18	7	2014	5519.2
41845	25	7	2014	5574.2
41852	1	8	2014	5547.6
41859	8	8	2014	5429.6
41866	15	8	2014	5559.6
41873	22	8	2014	5640.5
41880	29	8	2014	5625.9
41887	5	9	2014	5598.7
41894	12	9	2014	5531.1
41901	19	9	2014	5433.1
41908	26	9	2014	5313.4
41915	3	10	2014	5318.2
41922	10	10	2014	5188.2
41929	17	10	2014	5271.7
41936	24	10	2014	5412.2
41943	31	10	2014	5526.6
41950	7	11	2014	5549.1
41957	14	11	2014	5454.3
41964	21	11	2014	5304.3
41971	28	11	2014	5313.0
41978	5	12	2014	5335.3
41985	12	12	2014	5219.6
41992	19	12	2014	5338.6
41999	26	12	2014	5394.5
42006	2	1	2015	5435.9
42013	9	1	2015	5465.6
42020	16	1	2015	5299.2
42027	23	1	2015	5501.8
42034	30	1	2015	5588.3
42041	6	2	2015	5820.2
42048	13	2	2015	5877.5
42055	20	2	2015	5881.5
42062	27	2	2015	5928.8
42069	6	3	2015	5898.9
42076	13	3	2015	5814.5
42083	20	3	2015	5975.5
42090	27	3	2015	5919.9
42097	3	4	2015	5898.6
42104	10	4	2015	5935.4
42111	17	4	2015	5877.9
42118	24	4	2015	5933.3
42125	1	5	2015	5814.4
42132	8	5	2015	5634.6
42139	15	5	2015	5735.5
42146	22	5	2015	5664.7
42153	29	5	2015	5777.2
42160	5	6	2015	5498.5
42167	12	6	2015	5545.3
42174	19	6	2015	5597.0
42181	26	6	2015	5545.9
42188	3	7	2015	5538.3
42195	10	7	2015	5492.0
42202	17	7	2015	5670.1
42209	24	7	2015	5566.1
42216	31	7	2015	5699.2
42223	7	8	2015	5474.8
42230	14	8	2015	5356.5
42237	21	8	2015	5214.6
42244	28	8	2015	5263.6
42251	4	9	2015	5040.6
42258	11	9	2015	5071.1
42265	18	9	2015	5170.5
42272	25	9	2015	5042.1
42279	2	10	2015	5052.0
42286	9	10	2015	5279.7
42293	16	10	2015	5268.2
42300	23	10	2015	5351.6
42307	30	10	2015	5239.4
42314	6	11	2015	5215.0
42321	13	11	2015	5051.3
42328	20	11	2015	5256.1
42335	27	11	2015	5202.6
42342	4	12	2015	5146.1
42349	11	12	2015	5029.5
42356	18	12	2015	5106.7
42363	25	12	2015	5207.6
42370	1	1	2016	5295.9
42377	8	1	2016	4990.8
42384	15	1	2016	4892.8
42391	22	1	2016	4916.0
42398	29	1	2016	5005.5
42405	5	2	2016	4976.2
42412	12	2	2016	4765.3
42419	19	2	2016	4952.8
42426	26	2	2016	4880.0
42433	4	3	2016	5090.0
42440	11	3	2016	5166.4
42447	18	3	2016	5183.3
42454	25	3	2016	5084.2
42461	1	4	2016	4999.4
42468	8	4	2016	4937.6
42475	15	4	2016	5157.5
42482	22	4	2016	5236.4
42489	29	4	2016	5252.2
42496	6	5	2016	5292.0
42503	13	5	2016	5329.0
42510	20	5	2016	5351.3
42517	27	5	2016	5405.9
42524	3	6	2016	5318.9
42531	10	6	2016	5312.6
42538	17	6	2016	5162.7
42545	24	6	2016	5113.2
42552	1	7	2016	5246.6
42559	8	7	2016	5230.5
42566	15	7	2016	5429.6
42573	22	7	2016	5498.2
42580	29	7	2016	5562.4
42587	5	8	2016	5497.4
42594	12	8	2016	5530.9
42601	19	8	2016	5526.7
42608	26	8	2016	5515.5
42615	2	9	2016	5372.8
42622	9	9	2016	5339.2
42629	16	9	2016	5296.7
42636	23	9	2016	5431.3
42643	30	9	2016	5435.9
42650	7	10	2016	5467.9
42657	14	10	2016	5434.0
42664	21	10	2016	5430.3
42671	28	10	2016	5317.7
42678	4	11	2016	5180.8
42685	11	11	2016	5370.7
42692	18	11	2016	5359.4
42699	25	11	2016	5507.8
42706	2	12	2016	5444.0
42713	9	12	2016	5560.6
42720	16	12	2016	5532.9
42727	23	12	2016	5627.9
42734	30	12	2016	5665.8
42741	6	1	2017	5755.6
42748	13	1	2017	5721.1
42755	20	1	2017	5654.8
42762	27	1	2017	5714.0
42769	3	2	2017	5621.6
42776	10	2	2017	5720.6
42783	17	2	2017	5805.8
42790	24	2	2017	5739.0
42797	3	3	2017	5729.6
42804	10	3	2017	5775.6
42811	17	3	2017	5799.6
42818	24	3	2017	5753.5
42825	31	3	2017	5864.9
42832	7	4	2017	5862.5
42839	14	4	2017	5889.9
42846	21	4	2017	5854.1
42853	28	4	2017	5924.1
42860	5	5	2017	5836.6
42867	12	5	2017	5836.9
42874	19	5	2017	5727.4
42881	26	5	2017	5751.7
42888	2	6	2017	5791.2
42895	9	6	2017	5677.8
42902	16	6	2017	5774.0
42909	23	6	2017	5715.9
42916	30	6	2017	5721.5
42923	7	7	2017	5703.6
42930	14	7	2017	5765.1
42937	21	7	2017	5722.8
42944	28	7	2017	5702.8
42951	4	8	2017	5720.6
42958	11	8	2017	5693.1
42965	18	8	2017	5747.1
42972	25	8	2017	5743.9
42979	1	9	2017	5724.6
42986	8	9	2017	5672.6
42993	15	9	2017	5695.0
43000	22	9	2017	5682.1
43007	29	9	2017	5681.6
43014	6	10	2017	5710.7
43021	13	10	2017	5814.2
43028	20	10	2017	5907.0
43035	27	10	2017	5903.2
43042	3	11	2017	5959.9
43049	10	11	2017	6029.4
43056	17	11	2017	5957.3
43063	24	11	2017	5982.6
43070	1	12	2017	5989.8
43077	8	12	2017	5994.4
43084	15	12	2017	5997.0
43091	22	12	2017	6069.7
43098	29	12	2017	6065.1
43105	5	1	2018	6122.3
43112	12	1	2018	6070.1
43119	19	1	2018	6005.8
43126	26	1	2018	6050.0
43133	2	2	2018	6121.4
43140	9	2	2018	5838.0
43147	16	2	2018	5904.0
43154	23	2	2018	5999.8
43161	2	3	2018	5928.9
43168	9	3	2018	5963.2
43175	16	3	2018	5949.4
43182	23	3	2018	5820.7
43189	30	3	2018	5759.4
43196	6	4	2018	5788.7
43203	13	4	2018	5829.1
43210	20	4	2018	5868.8
43217	27	4	2018	5953.6
43224	4	5	2018	6062.9
43231	11	5	2018	6116.2
43238	18	5	2018	6087.4
43245	25	5	2018	6032.8
43252	1	6	2018	5990.4
43259	8	6	2018	6045.2
43266	15	6	2018	6094.0
43273	22	6	2018	6225.2
43280	29	6	2018	6194.6
43287	6	7	2018	6272.3
43294	13	7	2018	6268.4
43301	20	7	2018	6285.9
43308	27	7	2018	6300.2
43315	3	8	2018	6234.8
43322	10	8	2018	6278.4
43329	17	8	2018	6339.2
43336	24	8	2018	6247.3
43343	31	8	2018	6319.5
43350	7	9	2018	6143.8
43357	14	9	2018	6165.3
43364	21	9	2018	6194.6
43371	28	9	2018	6207.6
43378	5	10	2018	6185.5
43385	12	10	2018	5895.7
43392	19	10	2018	5939.0
43399	26	10	2018	5665.2
43406	2	11	2018	5849.2
43413	9	11	2018	5921.8
43420	16	11	2018	5730.6
43427	23	11	2018	5716.2
43434	30	11	2018	5667.2
43441	7	12	2018	5681.5
43448	14	12	2018	5602.0
43455	21	12	2018	5467.6
43462	28	12	2018	5654.3
43469	4	1	2019	5619.4
43476	11	1	2019	5774.6
43483	18	1	2019	5879.6
43490	25	1	2019	5905.6
43497	1	2	2019	5862.8
43504	8	2	2019	6071.5
43511	15	2	2019	6066.1
43518	22	2	2019	6167.3
43525	1	3	2019	6192.7
43532	8	3	2019	6203.8
43539	15	3	2019	6175.2
43546	22	3	2019	6195.2
43553	29	3	2019	6180.7
43560	5	4	2019	6181.3
43567	12	4	2019	6251.3
43574	19	4	2019	6259.8
43581	26	4	2019	6385.6
43588	3	5	2019	6335.8
43595	10	5	2019	6310.9
43602	17	5	2019	6365.3
43609	24	5	2019	6456.0
43616	31	5	2019	6456.0
43623	7	6	2019	6443.9
43630	14	6	2019	6554.0
43637	21	6	2019	6650.8
43644	28	6	2019	6618.8
43651	5	7	2019	6751.3
43658	12	7	2019	6696.5
43665	19	7	2019	6696.5
43672	26	7	2019	6793.4
43679	2	8	2019	6793.4
43686	9	8	2019	6584.4
43693	16	8	2019	6405.5
43700	23	8	2019	6523.1
43707	30	8	2019	6604.2
43714	6	9	2019	6647.3
43721	13	9	2019	6669.2
43728	20	9	2019	6669.2
43735	27	9	2019	6669.2
43742	4	10	2019	6669.2
43749	11	10	2019	6606.8
43756	18	10	2019	6649.7
43763	25	10	2019	6739.6
43770	1	11	2019	6739.6
43777	8	11	2019	6724.1
43784	15	11	2019	6793.7
43791	22	11	2019	6709.8
43798	29	11	2019	6846.0
43805	6	12	2019	6707.0
43812	13	12	2019	6739.7
43819	20	12	2019	6816.3
43826	27	12	2019	6821.7
43833	3	1	2020	6733.5
43840	10	1	2020	6929.0
43847	17	1	2020	7064.1
43854	24	1	2020	7090.5
43861	31	1	2020	7017.2
43868	7	2	2020	7022.6
43875	14	2	2020	7130.2
43882	21	2	2020	7139.0
43889	28	2	2020	6441.2
43896	6	3	2020	6216.2
43903	13	3	2020	5539.3
43910	20	3	2020	4816.6
43917	27	3	2020	4842.4
43924	3	4	2020	5067.5
43931	10	4	2020	5387.3
43938	17	4	2020	5487.5
43945	24	4	2020	5242.6
43952	1	5	2020	5245.9
43959	8	5	2020	5391.1
43966	15	5	2020	5404.8
43973	22	5	2020	5497.0
43980	29	5	2020	5755.7
43987	5	6	2020	5998.7
43994	12	6	2020	5847.8
44001	19	6	2020	5942.6
44008	26	6	2020	5904.1
44015	3	7	2020	6057.9
44022	10	7	2020	5919.2
44029	17	7	2020	6033.6
44036	24	7	2020	6024.0
44043	31	7	2020	5927.8
44050	7	8	2020	6004.8
44057	14	8	2020	6126.2
44064	21	8	2020	6111.2
44071	28	8	2020	6073.8
44078	4	9	2020	5925.5
44085	11	9	2020	5859.4
44092	18	9	2020	5864.5
44099	25	9	2020	5964.9
44106	2	10	2020	5791.5
44113	9	10	2020	6102.2
44120	16	10	2020	6176.8
44127	23	10	2020	6167.0
44134	30	10	2020	5927.6
44141	6	11	2020	6190.2
44148	13	11	2020	6405.2
44155	20	11	2020	6539.2
44162	27	11	2020	6601.1
44169	4	12	2020	6634.1
44176	11	12	2020	6642.6
44183	18	12	2020	6675.5
44190	25	12	2020	6664.8
44197	1	1	2021	6587.1
44204	8	1	2021	6758.0
44211	15	1	2021	6715.4
44218	22	1	2021	6800.4
44225	29	1	2021	6607.2
44232	5	2	2021	6840.5
44239	12	2	2021	6806.7
44246	19	2	2021	6793.8
44253	26	2	2021	6673.3
44260	5	3	2021	6710.8
44267	12	3	2021	6766.0
44274	19	3	2021	6708.2
44281	26	3	2021	6824.2
44288	2	4	2021	6828.7
44295	9	4	2021	6995.2
44302	16	4	2021	7063.5
44309	23	4	2021	7060.7
44316	30	4	2021	7025.8
44323	7	5	2021	7080.8
44330	14	5	2021	7014.2
44337	21	5	2021	7030.3
44344	28	5	2021	7179.0
44351	4	6	2021	7295.4
44358	11	6	2021	7312.3
44365	18	6	2021	7368.9
44372	25	6	2021	7308.0
44379	2	7	2021	7308.6
44386	9	7	2021	7273.3
44393	16	7	2021	7348.1
44400	23	7	2021	7394.4
44407	30	7	2021	7392.6
44414	6	8	2021	7538.4
44421	13	8	2021	7628.9
44428	20	8	2021	7460.9
44435	27	8	2021	7488.3
44442	3	9	2021	7522.9
44449	10	9	2021	7406.6
44456	17	9	2021	7403.7
44463	24	9	2021	7342.6
44470	1	10	2021	7185.5
44477	8	10	2021	7320.1
44484	15	10	2021	7362.0
44491	22	10	2021	7415.5
44498	29	10	2021	7323.7
44505	5	11	2021	7456.9
44512	12	11	2021	7443.0
44519	19	11	2021	7396.5
44526	26	11	2021	7279.3
44533	3	12	2021	7241.0
44540	10	12	2021	7353.5
44547	17	12	2021	7304.0
44554	24	12	2021	7420.3
44561	31	12	2021	7444.6
44568	7	1	2022	7453.3
44575	14	1	2022	7393.9
44582	21	1	2022	7175.8
44589	28	1	2022	6988.1
44596	4	2	2022	7120.2
44603	11	2	2022	7217.3
44610	18	2	2022	7217.3
44617	25	2	2022	6997.8
44624	4	3	2022	7110.8
44631	11	3	2022	7063.6
44638	18	3	2022	7294.4
44645	25	3	2022	7406.2
